BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202501171540|20250117154100|L93146610586|84|202501021000|202501021000|202501171600|B|00|<경찰청제공>[공사] 삼전로 강남구송파구 에서 강남구송파구 방향 양방향 1,2,3,4,5,6차로 유지보수 [공사] 탄천고가교 정밀안전진단 실태조사 용역 /장소: 동부간선도로 탄천1고가교 본선(양방향) /부분통제  서울청|1|00|000000|1220024400|127.081222|37.499750|삼전로|삼전로|1|507|1220024500
202501171540|20250117154100|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|147|1180073500
202501171540|20250117154100|L93147990958|237|202501152230|202501152230|202501182230|A|00|<경찰청제공>[사고] 권선로 도로파손/포트홀 정보 주의운전|1|00|000000|2010023800|127.041361|37.251611|권선로|권선로|0|214|null
202501171540|20250117154100|2024110401978|3|202411282100|202411290000|202503282359|E|02|배후령길 양방향 신북읍 유포리↔배후령 정상 겨울철 재해예방으로 전면통제 11/291~25/03/28(24시간)|1|A0|000000|2500047005|127.780250|37.956778|배후령길|신북읍 유포리↔배후령 정상|1|48|2500047105
202501171540|20250117154100|M250117000337|255|202501171409|202501171409|202501171447|A|06|<국토부제공>(1차로)장애물처리중|2|02|000000|3420030000|126.797472|35.323250|호남선|호남선|0|419|null
202501171540|20250117154100|L93148126583|85|202501170831|202501170831|202501171800|B|00|<경찰청제공>[공사] 시청로 새말로입구 에서 아동사거리 방향 2차로 표지판 작업 주의운전|1|00|000000|2290087100|126.778861|37.768417|시청로|시청로|0|144|null
202501171540|20250117154100|L93148133632|71|202501170939|202501170939|202501171800|B|00|<경찰청제공>[공사] 산업로 대영ENG 에서 반도석유 방향 1차로 도로공사 주의운전|1|00|000000|1330108101|129.067417|35.093722|산업로|산업로|0|432|null
202501171540|20250117154100|L93147917143|62|202501141630|202501141630|202501171630|A|00|<경찰청제공>[사고] 서해안고속도로 도로파손/포트홀 정보 주의운전|1|00|000000|2160389200|126.884611|37.316306|서해안고속도로|서해안고속도로|0|241|null
202501171540|20250117154100|L93147990951|237|202501152230|202501152230|202501182230|A|00|<경찰청제공>[사고] 칼바위길 도로파손/포트홀 정보 주의운전|1|00|000000|2333194702|126.887667|37.094333|칼바위길|칼바위길|0|186|null
202501171540|20250117154100|L93148138336|63|202501171026|202501171026|202501171800|B|00|<경찰청제공>[공사] 수송안7길 수송동893 에서 수송동893 방향 3차로 도로공사 주의운전|1|00|000000|3070427500|126.718083|35.962750|수송안7길|수송안7길|0|395|null
202501171540|20250117154100|L93148121787|86|202501170746|202501170746|202501171800|B|00|<경찰청제공>[공사] 검단산로 팔당대교남단교차로 에서 팔당대교남단 방향 1차로 도로공사 주의운전|1|00|000000|2270041000|127.237083|37.541667|검단산로|검단산로|0|242|null
202501171540|20250117154100|L93148160152|255|202501171419|202501171419|202501171449|A|00|<경찰청제공>[사고] 아르델 부근 수석교차로 에서 잠홍교 방향 1차로 고장 차량 주의운전|1|00|000000|2890036900|126.492500|36.783083|아르델 부근|아르델 부근|0|392|null
202501171540|20250117154100|2024122300957|2|202412230000|202412230000|202503152359|E|02|구)국도36호선 양방향 꼬치비재 폭설 대비 미끄럼사고 및 재해예방으로 전면통제 12/16~25/03/15(24시간)|1|A0|000000|3710017703|129.078611|36.946306|구)국도36호선|꼬치비재|1|281|3710017803
202501171540|20250117154100|L93148127293|81|202501170837|202501170837|202501171800|B|00|<경찰청제공>[공사] 일반국도21호선 쑥고개교차로 에서 중인교차로 방향 1차로 도로공사 주의운전|1|00|000000|3050266300|127.085444|35.776611|일반국도21호선|일반국도21호선|0|327|null
202501171540|20250117154100|M250117000371|11|202501171447|202501171447|202501171553|A|05|<국토부제공>(갓길)화물차고장처리중|2|02|000000|3880025101|129.051167|35.376778|경부선|경부선|0|303|null
202501171540|20250117154100|2024110601255|2|202411302100|202412010000|202504072359|E|02|군도11호선 양방향 돌산령 겨울철 재해예방으로 전면통제 12/01~25/04/07 (24시간)|1|A0|000000|2640017525|128.092861|38.245083|군도11호선|돌산령|1|65|2640017636
202501171540|20250117154100|L93106217263|75|202106300000|202106300000|202804302359|B|00|<경찰청제공>[공사] 영동대로 삼성역사거리 에서 코엑스 방향 6차로 도로공사 영동대로 지하공간 복합개발 건설공사, 장소: 코엑스사거리~삼상역 일원 부분통제 서울청|1|00|000000|1220003402|127.061583|37.512056|영동대로|영동대로|0|152|null
202501171540|20250117154100|L93148138603|61|202501171029|202501171029|202501171800|B|00|<경찰청제공>[공사] 독정로 용정리5175 에서 용정리2297 방향 1차로 노변 유지보수 주의운전|1|00|000000|2220734200|127.191472|37.677556|독정로|독정로|0|379|null
202501171540|20250117154100|L93148162377|8|202501171441|202501171441|202501171800|B|00|<경찰청제공>[공사] 일반국도17호선 구만리2026 에서 운곡리9896 방향 1차로 도로공사 주의운전|1|00|000000|3120028612|127.160694|35.911806|일반국도17호선|일반국도17호선|0|500|null
202501171540|20250117154100|M250117000343|255|202501171418|202501171418|202501171447|A|05|<국토부제공>(갓길)소형화물차고장처리중|2|02|000000|3190009600|126.733167|35.671583|서해안선|서해안선|0|478|null
202501171540|20250117154100|L92108614073|255|202501171436|202501171436|202501171506|A|00|<경찰청제공>[사고] 일반국도17호선 차량등록사업소앞 에서 고당네거리 방향 주의운전 사고 - 완주로. 차량등록사업소에서 제2소양교방향 고당사거리 부근 승용간이 사고. 사고처리를 하고 있고 사고여파로 혼잡함|1|00|000000|3060008700|127.151389|35.873972|일반국도17호선|일반국도17호선|0|267|null
202501171540|20250117154100|L93147941574|111|202501150930|202501150930|202501180930|A|00|<경찰청제공>[사고] 일반국도37호선 도로파손/포트홀 정보 주의운전|1|00|000000|2290037703|126.824611|37.904194|일반국도37호선|일반국도37호선|0|442|null
202501171540|20250117154100|L93148137349|61|202501171017|202501171017|202501171800|B|00|<경찰청제공>[공사] 국가지원지방도78호선 문산여중고앞교차로 에서 선유산업단지앞교차로 방향 1차로 도로공사 주의운전|1|00|000000|2290491200|126.800972|37.853778|국가지원지방도78호선|국가지원지방도78호선|0|260|null
202501171540|20250117154100|2023110301318|3|202310312100|202311010000|202512312359|E|02|산청 친환경로 양방향 밤머리재 터널공사로 전면통제 11/01~2025/12/31(24시간)|1|A0|000000|3950261601|127.847861|35.383222|친환경로|밤머리재|3|21|3950261701,3950024909,3950025010
202501171540|20250117154100|M250117000326|255|202501171353|202501171353|202501171442|A|05|<국토부제공>(갓길)화물차고장처리중|2|02|000000|3620475600|128.587278|36.302361|중앙선|중앙선|0|459|null
202501171540|20250117154100|L93147922036|226|202501150000|202501150000|202501180000|A|00|<경찰청제공>[사고] 일반국도77호선 도로파손/포트홀 정보 주의운전|1|00|000000|2333269800|126.813194|37.104722|일반국도77호선|일반국도77호선|0|188|null
202501171540|20250117154100|L93147910948|255|202501141530|202501141530|202501171530|A|00|<경찰청제공>[사고] 상성길 도로파손/포트홀 정보 주의운전|1|00|000000|3260234900|127.535472|34.943639|상성길|상성길|0|309|null
202501171540|20250117154100|L93148167112|3|202501171529|202501171529|202501171559|B|00|<경찰청제공>[통제] 구암31로 구암교 에서 구암교삼거리 방향 2차로 공사 공사 통제|1|00|000000|3070188100|126.740194|35.983028|구암31로|구암31로|0|283|null
202501171540|20250117154100|L93148166236|3|202501170900|202501170900|202501171800|B|00|<경찰청제공>[공사] 영일만항로 오산동6911 에서 오산동8551 방향 1차로 도로공사 주의운전|1|00|000000|2334236700|127.086583|37.188000|영일만항로|영일만항로|0|336|null
202501171540|20250117154100|L93148132630|68|202501170929|202501170929|202501171800|B|00|<경찰청제공>[공사] 부흥로 시장역오거리 에서 단비교회 방향 3차로 배수구 청소 주의운전|1|00|000000|1660024200|126.724306|37.498417|부흥로|부흥로|0|426|null
202501171540|20250117154100|2022031000908|3|202203202100|202203210000|202504302359|E|02|낙민갑산길 양방향 갑산3구마을(갑산리 산29-1번지)↔내천교(내천리 산52번지) 공사로 전면통제 03/21 ~ 2025/04/30 (24시간)|1|A0|000000|3980482000|128.241056|35.604611|낙민갑산길|갑산3구마을(갑산리 산29-1번지)↔내천교(내천리 산52|1|12|3980482100
202501171540|20250117154100|S000000379687|255|202501171432|202501171432|202501171512|A|02|<서울시설공단제공>동부간선로 성수JC 방향 성동JC→성수JC 추돌사고 2차로차단|1|02|000000|1030001902|127.037389|37.549083|동부간선로|성동JC→성수JC|0|195|null
202501171540|20250117154100|L93148123044|91|202501170800|202501170800|202501200800|A|00|<경찰청제공>[사고] 봉천로 도로파손/포트홀 정보 주의운전|1|00|000000|1200007002|126.943028|37.483056|봉천로|봉천로|0|269|null
202501171540|20250117154100|L93147084197|255|202501081000|202501081000|202501171500|B|00|<경찰청제공>[공사] 동부간선도로 성은예배당 에서 서울묵현초교 방향 1차로 도로공사 [공사]자동차 전용도로 배수로 보수공사/ 장소: 동부간선로 상계동방향 이화교1050m 지난 우측 / 부분통제  서울청|1|00|000000|1060004101|127.073611|37.603417|동부간선도로|동부간선도로|0|372|null
202501171540|20250117154100|L93148138607|54|202501171030|202501171030|202501201030|A|00|<경찰청제공>[사고] 엘지로 도로파손/포트홀 정보 주의운전|1|00|000000|2290080001|126.787333|37.801278|엘지로|엘지로|0|384|null
202501171540|20250117154100|L93148133766|64|202501170941|202501170941|202501171800|B|00|<경찰청제공>[공사] 신선로 도시가스앞삼거리 에서 한탑 방향 7,8,9차로 유지보수 주의운전|1|00|000000|1360020600|129.109972|35.134806|신선로|신선로|0|449|null
202501171540|20250117154100|TBS-03780948|2|202501170748|202501170748|202501172100|C|99|<TBS제공>[집회소식] 송현공원 앞에 오후 7시부터 오후 9시까지 집회 예정|1|00|000000|1000013700|126.982667|37.576444|율곡로3길|율곡로3길|0|255|null
202501171540|20250117154100|M250117000317|25|202501171338|202501171338|202501171553|B|99|<국토부제공>(갓길)이동청소작업중|2|02|000000|2210010200|127.133361|37.638694|수도권제1순환선|수도권제1순환선|0|463|null
202501171540|20250117154100|M250117000386|255|202501171512|202501171512|202501171522|A|05|<국토부제공>(4차로)화물차고장처리중|2|02|000000|1570560400|128.495861|35.807972|중부내륙지선|중부내륙지선|0|310|null
202501171540|20250117154100|S000000379689|4|202501171523|202501171523|202501171553|B|04|<서울시설공단제공>올림픽대로 하남 방향 천호대교남단→암사대교남단 시설물보수 1차로차단|1|02|000000|1240050600|127.128528|37.560944|올림픽대로|천호대교남단→암사대교남단|0|68|null
202501171540|20250117154100|L93148121985|86|202501170750|202501170750|202501171800|B|00|<경찰청제공>[공사] 문산2길 문흥육교 에서 동문로사거리 방향 1차로 도로공사 주의운전|1|00|000000|1780083000|126.931611|35.189583|문산2길|문산2길|0|249|null
202501171540|20250117154100|L93148159613|15|202501171414|202501171414|202501171800|B|00|<경찰청제공>[공사] 국가지원지방도86호선 동연평지하차도 에서 연평리2152 방향 1차로 유지보수 주의운전|1|00|000000|2220272600|127.179111|37.700972|국가지원지방도86호선|국가지원지방도86호선|0|219|null
202501171540|20250117154100|L93148124396|90|202501170813|202501170813|202501171800|B|00|<경찰청제공>[공사] 일반국도29호선 조선대입구교차로 에서 요거프레소조선대점 방향 양방향 1차로 도로공사 주의운전|1|00|000000|1750004101|126.925917|35.144056|일반국도29호선|일반국도29호선|0|277|null
202501171540|20250117154100|L93148154938|20|202501171322|202501171322|202501171800|B|00|<경찰청제공>[공사] 국가지원지방도39호선 경신교차로 에서 경신교앞 방향 1차로 도로공사 주의운전|1|00|000000|2350012605|126.991917|37.862528|국가지원지방도39호선|국가지원지방도39호선|0|425|null
202501171540|20250117154100|M250117000179|255|202501171017|202501171017|202501171517|B|99|<국토부제공>(갓길)청소작업중|2|02|000000|2060358300|127.103278|37.363278|경부선|경부선|0|464|null
202501171540|20250117154100|L93148167157|3|202501171529|202501171529|202501171800|B|00|<경찰청제공>[공사] 일반국도3호선 정장사거리 에서 오직주님교회 방향 2차로 하수도/배수로 작업 주의운전|1|00|000000|2150003800|127.058028|37.905361|일반국도3호선|일반국도3호선|0|335|null
202501171540|20250117154100|L93148126688|78|202501170832|202501170832|202501171800|B|00|<경찰청제공>[공사] 송학동사무소길 토마스피아노교습소 에서 송만복지회관 방향 1차로 도로공사 주의운전|1|00|000000|3080247500|126.938778|35.938278|송학동사무소길|송학동사무소길|0|166|null
202501171540|20250117154100|L93148141931|51|202501171106|202501171106|202501171800|B|00|<경찰청제공>[공사] 범서로 천상1교사거리 에서 입암교차로 방향 1차로 유지보수 주의운전|1|00|000000|1960183600|129.230250|35.569278|범서로|범서로|0|427|null
202501171540|20250117154100|L93147990960|237|202501152230|202501152230|202501182230|A|00|<경찰청제공>[사고] 백범로 도로파손/포트홀 정보 주의운전|1|00|000000|1660000102|126.696361|37.469722|백범로|백범로|0|180|null
202501171540|20250117154100|2024112900871|2|202411290956|202411290956|202503152359|E|02|무주 군도16호선 양방향 사천리 961-1↔방이리 37 동절기 안전사고예방으로 전면통제 11/15~25/03/15 (24시간)|1|A0|000000|3140268700|127.637611|35.954167|군도16호선|사천리 961-1↔방이리 37|3|47|3140268600,3140242300,3140242200
202501171540|20250117154100|L93148161701|10|202501171434|202501171434|202501171800|B|00|<경찰청제공>[공사] 일반국도38호선 오성면 에서 길음사거리 방향 2차로 도로공사 주의운전|1|00|000000|2140013203|126.963722|37.005361|일반국도38호선|일반국도38호선|0|481|null
202501171540|20250117154100|2024020701653|2|202402072100|202402080000|202512312359|E|02|장천2길 양방향 장천동 36-9↔장명로 순천시 신청사 건립 공사로 전면통제 02/08~25년12/31 (24시간)|1|A0|000000|3260129000|127.488972|34.950222|장천2길|장천동 36-9↔장명로|1|88|3260129100
202501171540|20250117154100|L93147990953|228|202501152230|202501152230|202501182230|A|00|<경찰청제공>[사고] 황령대로 도로파손/포트홀 정보 주의운전|1|00|000000|1360034400|129.095833|35.146722|황령대로|황령대로|0|215|null
202501171540|20250117154100|M250117000188|255|202501170956|202501170956|202501171442|B|99|<국토부제공>(1차로)터널내보수작업중|2|02|000000|3420160800|126.804889|35.255389|호남선|호남선|0|516|null
202501171540|20250117154100|L93148127693|75|202501170842|202501170842|202501171800|B|00|<경찰청제공>[공사] 일반국도21호선 중인교차로 에서 쑥고개교차로 방향 1차로 도로공사 주의운전|1|00|000000|3050266400|127.090528|35.772889|일반국도21호선|일반국도21호선|0|329|null
202501171540|20250117154100|L93148158445|17|202501171357|202501171357|202501171800|B|00|<경찰청제공>[공사] 백룡로57번길 자양동332 에서 자양동995 방향 2차로 도로공사 주의운전|1|00|000000|1830471100|127.452000|36.333917|백룡로57번길|백룡로57번길|0|445|null
202501171540|20250117154100|L93148154360|20|202501171315|202501171315|202501171800|B|00|<경찰청제공>[공사] 조방로 범일역10번출구 에서 LK웨딩 방향 1차로 유지보수 주의운전|1|00|000000|1320024800|129.060083|35.140944|조방로|조방로|0|421|null
202501171540|20250117154100|2024101501813|2|202410272100|202410280000|202512202359|E|02|하동군 들포길 양방향 금양교 교량재가설공사 전면통제 10/28~25/12/20|1|A0|000000|3940037000|127.904944|35.022472|들포길|금양교|5|78|3940037200,3940037401,3940037100,3940041500,3940037302
202501171540|20250117154100|L93148113749|109|202501170630|202501170630|202501200630|A|00|<경찰청제공>[사고] 구로중앙로 도로파손/포트홀 정보 주의운전|1|00|000000|1160017300|126.874528|37.507361|구로중앙로|구로중앙로|0|101|null
202501171540|20250117154100|M250117000403|3|202501171526|202501171526|202501171553|A|05|<국토부제공>(갓길)고장차처리중|2|02|000000|3110350100|126.840583|35.840472|서해안선|서해안선|0|250|null
202501171540|20250117154100|L93148123816|86|202501170807|202501170807|202501171800|B|00|<경찰청제공>[공사] 영일만산단로118번길 에이치씨티앤피 에서 디에스엘 방향 4,5차로 도로공사 주의운전|1|00|000000|3510417900|129.417444|36.096333|영일만산단로118번길|영일만산단로118번길|0|305|null
202501171540|20250117154100|L93148166811|3|202501171525|202501171525|202501171555|B|00|<경찰청제공>[통제] 궁멀길 구암동4093 에서 오일뱅크대신 방향 3차로 공사 공사 통제|1|00|000000|3070496700|126.747556|35.982972|궁멀길|궁멀길|0|171|null
202501171540|20250117154100|L93147977958|60|202501151530|202501151530|202501181530|A|00|<경찰청제공>[사고] 상남로 도로파손/포트홀 정보 주의운전|1|00|000000|4150119100|128.680750|35.221111|상남로|상남로|0|33|null
202501171540|20250117154100|L93148125137|87|202501170818|202501170818|202501171800|B|00|<경찰청제공>[공사] 일반국도26호선 금몽마을 에서 신석교차로 방향 1차로 도로공사 주의운전|1|00|000000|3080008901|126.880833|35.932500|일반국도26호선|일반국도26호선|0|213|null
202501171540|20250117154100|M250117000387|6|202501171512|202501171512|202501171553|A|05|<국토부제공>(갓길)화물차고장처리중|2|02|000000|3850927100|128.883278|35.299972|부산외곽선|부산외곽선|0|341|null
202501171540|20250117154100|L93148135162|60|202501170956|202501170956|202501171800|B|00|<경찰청제공>[공사] 일반국도14호선 만덕사거리 에서 옹달샘어린이집 방향 1차로 도로공사 주의운전|1|00|000000|1370002401|129.034806|35.213139|일반국도14호선|일반국도14호선|0|477|null
202501171540|20250117154100|L93148140257|51|202501171045|202501171045|202501171800|B|00|<경찰청제공>[공사] 일반국도7호선 시래교 에서 불국사역삼거리 방향 1차로 도로공사 주의운전|1|00|000000|3520022100|129.302222|35.773056|일반국도7호선|일반국도7호선|0|337|null
202501171540|20250117154100|M250117000084|91|202501170808|202501170808|202501171553|B|99|<국토부제공>(1차로)차선도색및현수막교체작업중|2|02|000000|3120060400|127.218972|35.757972|순천완주선|순천완주선|0|299|null
202501171540|20250117154100|L93148150304|28|202501171237|202501171237|202501171800|B|00|<경찰청제공>[공사] 일반국도17호선 완주IC교차로 에서 봉동삼거리 방향 1차로 도로공사 주의운전|1|00|000000|3120028511|127.156806|35.903833|일반국도17호선|일반국도17호선|0|316|null
202501171540|20250117154100|L93148113751|109|202501170630|202501170630|202501200630|A|00|<경찰청제공>[사고] 월드컵로 도로파손/포트홀 정보 주의운전|1|00|000000|1130019202|126.904000|37.562694|월드컵로|월드컵로|0|111|null
202501171540|20250117154100|M250117000226|62|202501171033|202501171033|202501171553|B|99|<국토부제공>(화물하이패스차로)시설물점검작업중|2|02|000000|2320002000|126.768583|37.593472|수도권제1순환선|수도권제1순환선|0|145|null
202501171540|20250117154100|L93148156239|16|202501171335|202501171335|202501171800|B|00|<경찰청제공>[공사] 석정로 도화사거리 에서 도화동271 방향 3차로 유지보수 주의운전|1|00|000000|1630049401|126.662611|37.468250|석정로|석정로|0|454|null
202501171540|20250117154100|L93148164030|255|202501171455|202501171455|202501171525|A|00|<경찰청제공>[사고] 신천대로 성북지하차도 에서 도청지하차도 방향 1차로 교통사고 주의운전|1|00|000000|1540034000|128.594556|35.890306|신천대로|신천대로|0|210|null
202501171540|20250117154100|2024110701020|2|202412012100|202412020000|202503142359|E|02|삼옥재길 양방향 영월읍 삼옥리 산162-3↔삼옥1교(삼옥재) 겨울철 도로결빙으로 전면통제 12/02~25/03/14 (24시간)|1|A0|000000|2590632900|128.494167|37.212472|삼옥재길|삼옥리 산162-3↔삼옥1교(삼옥재)|1|43|2590632800
