BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202504080920|20250408092100|L93152344881|255|202504080837|202504080837|202504080907|B|00|<경찰청제공>[공사] 동일로 장암동산2114 에서 장암역삼거리 방향 4차로 유지보수 주의운전|1|00|000000|2070001512|127.057556|37.706583|동일로|동일로|0|471|null
202504080920|20250408092100|M250408000160|12|202504080818|202504080818|202504080929|A|05|<국토부제공>(갓길)화물차고장처리중|2|02|000000|3840029900|128.070361|35.102583|남해선(순천-부산)|남해선(순천-부산)|0|462|null
202504080920|20250408092100|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|121|1180073500
202504080920|20250408092100|L93152088739|4|202503250000|202503250000|202504302359|B|00|<경찰청제공>[공사] 일반국도17호선 읍내삼거리 에서 신대과대교 방향 3차로 도로공사 지체.정체 우려 대전도시철도2호선 1공구 건설공사|1|00|000000|1870002501|127.425611|36.383806|일반국도17호선|일반국도17호선|1|688|1870002502
202504080920|20250408092100|M250408000187|8|202504080839|202504080839|202504080928|B|99|<국토부제공>(1차로)이동노면청소작업중|2|02|000000|2940034900|126.790694|36.240972|서천공주선|서천공주선|0|318|null
202504080920|20250408092100|L93152325273|67|202504070900|202504070900|202504301700|B|00|<경찰청제공>[공사] 올림픽대로 팝스멀티카페 에서 반포동1329 방향 1차로 유지보수 [공사] 자동차전용도로 충격흡수시설 유지보수공사 / 장소: 올림픽대로 강일방향 동작대교50m 구반포이면도로 좌측 / 부분통제  서울청|1|00|000000|1210060200|126.989778|37.505861|올림픽대로|올림픽대로|0|534|null
202504080920|20250408092100|L93152343574|5|202504080900|202504080900|202504141800|B|00|<경찰청제공>[공사] 정릉로 정릉IC 에서 국민대입구 방향 1차로 도로공사 [공사]정밀안전점검 교통통제 및 점검장비 임대용역/장소: 내부순환도로(하부간선도로)정릉동 산1-353(교량하부)/부분통제  서울청|1|00|000000|1070016204|126.999861|37.608500|정릉로|정릉로|0|525|null
202504080920|20250408092100|2022011000502|110|202504080800|202504081100|202504081900|E|02|의왕 부곡도깨비시장(부곡시장길12~32) 차없는거리 전면통제 01/10~25/12/31 11시~19시(매일)|1|A0|000000|2260058000|126.950861|37.319528|부곡시장길|부곡도깨비시장(부곡시장길12~32)|1|11|2260057900
202504080920|20250408092100|2024112701357|7|202411271316|202411271316|202512282359|E|02|미시령옛길 양방향 미시령옛길 일원 동절기 사고예방을 위한 전면통제|1|A0|000000|2660000702|128.485583|38.209917|미시령옛길|미시령옛길 일원|5|319|2660000801,2650024100,2650024300,2650024400,2650024200
202504080920|20250408092100|L93152344460|255|202504080814|202504080814|202504080844|A|00|<경찰청제공>[사고] 일반국도47호선 임송IC 에서 임송교 방향 1차로 교통사고 주의운전|1|00|000000|2220029921|127.153444|37.665806|일반국도47호선|일반국도47호선|0|419|null
