BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202502201805|20250220180600|2025012900957|2|202501291434|202501291434|202502281504|E|02|보령 보령읍성길 양방향 장산리828-6↔보령리 70-3 폭설 및 도로결빙 전면통제|1|A0|000000|2870165100|126.603806|36.409861|보령읍성길|장산리828-6↔보령리 70-3|1|262|2870165000
202502201805|20250220180600|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|267|1180073500
202502201805|20250220180600|L93106252600|191|202107290000|202107290000|202511292359|B|00|<경찰청제공>[공사] 연결 체계 에서 개선공사 방향 1차로 도로공사 장소: 올림픽대로 잠실대교 남단IC본선및 연결로/통제방법: 부분통제 서울청|1|00|000000|1230005001|127.095111|37.519583|연결|연결|0|129|null
202502201805|20250220180600|L93146544022|255|202501010715|202501010715|202502201707|B|00|<경찰청제공>[공사] 서부간선도로 목동교 에서 신정교 방향 2차로 도로공사 [공사] 서부간선도로 일반도로화 및 친환경공간 조성공사 / 장소: 서부간선도로 목동교~신정교 / 부분통제  서울청|1|00|000000|1185077100|126.889194|37.529917|서부간선도로|서부간선도로|6|124|1185076200,1185074600,1185073200,1185023300,1185074300,1185195600
202502201805|20250220180600|2024121801453|3|202412230700|202412231000|202502282359|E|02|유등로 태평교방향 유등교 앞 직진 및 좌회전 가설교량 설치 공사로 전면통제 12/23 10시~25/02/28|1|A0|000000|1850155700|127.384806|36.315111|유등로|유등교 앞 직진 및 좌회전|0|10|null
202502201805|20250220180600|L93151627644|97|202502172100|202502172100|202502210500|B|00|<경찰청제공>[공사] 강변북로 원효대교 에서 한강대교  방향 4차로 도로공사 [공사] 정면무인교통단속장비구입/ 장소: 강변북로 한강철교 300m 전 종점(성수방향) /부분통제   서울청|1|00|000000|1020000701|126.955083|37.523944|강변북로|강변북로|0|246|null
202502201805|20250220180600|L93151703482|82|202502201000|202502201000|202502211700|B|00|<경찰청제공>[공사] 강변북로 청담대교 에서 청담대교  방향 4차로 도로공사 [공사] 서울교통공사 7호선 건대입구~고속터미널역간 8개구간 토목시설물 정밀 안전진단 및 성능평가 용역 /장소: 강변북로 청담대교 하부 (양방향) / 부분통제   서울청|1|00|000000|1040000101|127.066667|37.531361|강변북로|강변북로|0|132|null
202502201805|20250220180600|L93151708230|69|202502201107|202502201107|202502201837|B|00|<경찰청제공>[공사] 동내로 동내동1145 에서 동구신서동1179 방향 2차로 방책 유지보수 주의운전|1|00|000000|1510286802|128.735056|35.876306|동내로|동내로|0|363|null
202502201805|20250220180600|2024110701125|4|202411262100|202411270000|202503312359|E|02|배후령길 양방향 간척리 산152-5↔배후령정상 겨울철 도로결빙으로 전면통제 11/27~25/03/31 (24시간)|1|A0|000000|2630000101|127.795000|38.007417|배후령길|간척리 산152-5↔배후령정상|1|57|2630000202
202502201805|20250220180600|2024110401978|3|202411282100|202411290000|202503282359|E|02|배후령길 양방향 신북읍 유포리↔배후령 정상 겨울철 재해예방으로 전면통제 11/291~25/03/28(24시간)|1|A0|000000|2500047005|127.780250|37.956778|배후령길|신북읍 유포리↔배후령 정상|1|48|2500047105
202502201805|20250220180600|L93151712335|5|202502201742|202502201742|202502201812|A|00|<경찰청제공>[사고] 내부순환도로 종로구성북구 에서 정릉터널남측 방향 3차로 고장차량 내부순환로 정릉터널 입구→홍지문터널 입구 성산 방향|1|00|000000|1000002502|126.982389|37.608528|내부순환도로|내부순환도로|0|168|null
202502201805|20250220180600|M250220000511|255|202502201719|202502201719|202502201737|A|06|<국토부제공>(3,4차로)장애물조심|2|02|000000|3810491100|128.263694|35.213667|남해선(순천-부산)|남해선(순천-부산)|0|223|null
202502201805|20250220180600|2022011000502|95|202502200800|202502201100|202502201900|E|02|의왕 부곡도깨비시장(부곡시장길12~32) 차없는거리 전면통제 01/10~25/12/31 11시~19시(매일)|1|A0|000000|2260058000|126.950861|37.319528|부곡시장길|부곡도깨비시장(부곡시장길12~32)|1|28|2260057900
202502201805|20250220180600|2024112701357|5|202411271316|202411271316|202502282359|E|02|미시령옛길 양방향 미시령옛길 일원 동절기 사고예방을 위한 전면통제|1|A0|000000|2660000702|128.485583|38.209917|미시령옛길|미시령옛길 일원|5|40|2660000801,2650024100,2650024300,2650024400,2650024200
202502201805|20250220180600|M250220000502|255|202502201710|202502201710|202502201737|A|05|<국토부제공>(갓길)승용차고장처리중|2|02|000000|3910020701|128.503278|35.518278|중부내륙선|중부내륙선|0|143|null
202502201805|20250220180600|L93151712086|255|202502201700|202502201700|202502201730|A|00|<경찰청제공>[사고] 제물량로 신광사거리 에서 신흥사거리 방향 1,2차로 화재  지체 주의운전|1|00|000000|1610001800|126.634889|37.466361|제물량로|제물량로|0|333|null
202502201805|20250220180600|L93151707157|255|202502201023|202502201023|202502201800|B|00|<경찰청제공>[공사] 천변우로 남광주고가차도 에서 학림교 방향 4차로 도로공사 주의운전|1|00|000000|1750066400|126.921694|35.136361|천변우로|천변우로|0|467|null
202502201805|20250220180600|L93151703160|82|202502201000|202502201000|202502202200|C|00|<경찰청제공>[행사] 법원로 정곡빌딩남관 에서 정곡빌딩서관 방향 1차로 집회 [집회] 장소: 정곡빌딩 남관 앞 인도 및 1개차로  서울청|1|00|000000|1210052100|127.010778|37.493694|법원로|법원로|0|543|null
202502201805|20250220180600|M250220000533|3|202502201755|202502201755|202502201818|A|05|<국토부제공>(갓길)소형화물차고장처리중|2|02|000000|3690159800|128.426667|36.000556|경부선|경부선|0|214|null
