BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202502201830|20250220183100|2025012900957|2|202501291434|202501291434|202502281504|E|02|보령 보령읍성길 양방향 장산리828-6↔보령리 70-3 폭설 및 도로결빙 전면통제|1|A0|000000|2870165100|126.603806|36.409861|보령읍성길|장산리828-6↔보령리 70-3|1|262|2870165000
202502201830|20250220183100|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|267|1180073500
202502201830|20250220183100|L93106252600|194|202107290000|202107290000|202511292359|B|00|<경찰청제공>[공사] 연결 체계 에서 개선공사 방향 1차로 도로공사 장소: 올림픽대로 잠실대교 남단IC본선및 연결로/통제방법: 부분통제 서울청|1|00|000000|1230005001|127.095111|37.519583|연결|연결|0|129|null
202502201830|20250220183100|2024121801453|3|202412230700|202412231000|202502282359|E|02|유등로 태평교방향 유등교 앞 직진 및 좌회전 가설교량 설치 공사로 전면통제 12/23 10시~25/02/28|1|A0|000000|1850155700|127.384806|36.315111|유등로|유등교 앞 직진 및 좌회전|0|10|null
202502201830|20250220183100|L93151627644|100|202502172100|202502172100|202502210500|B|00|<경찰청제공>[공사] 강변북로 원효대교 에서 한강대교  방향 4차로 도로공사 [공사] 정면무인교통단속장비구입/ 장소: 강변북로 한강철교 300m 전 종점(성수방향) /부분통제   서울청|1|00|000000|1020000701|126.955083|37.523944|강변북로|강변북로|0|246|null
202502201830|20250220183100|L93151703482|85|202502201000|202502201000|202502211700|B|00|<경찰청제공>[공사] 강변북로 청담대교 에서 청담대교  방향 4차로 도로공사 [공사] 서울교통공사 7호선 건대입구~고속터미널역간 8개구간 토목시설물 정밀 안전진단 및 성능평가 용역 /장소: 강변북로 청담대교 하부 (양방향) / 부분통제   서울청|1|00|000000|1040000101|127.066667|37.531361|강변북로|강변북로|0|132|null
202502201830|20250220183100|L93151708230|72|202502201107|202502201107|202502201837|B|00|<경찰청제공>[공사] 동내로 동내동1145 에서 동구신서동1179 방향 2차로 방책 유지보수 주의운전|1|00|000000|1510286802|128.735056|35.876306|동내로|동내로|0|363|null
202502201830|20250220183100|2024110701125|4|202411262100|202411270000|202503312359|E|02|배후령길 양방향 간척리 산152-5↔배후령정상 겨울철 도로결빙으로 전면통제 11/27~25/03/31 (24시간)|1|A0|000000|2630000101|127.795000|38.007417|배후령길|간척리 산152-5↔배후령정상|1|57|2630000202
202502201830|20250220183100|2024110401978|3|202411282100|202411290000|202503282359|E|02|배후령길 양방향 신북읍 유포리↔배후령 정상 겨울철 재해예방으로 전면통제 11/291~25/03/28(24시간)|1|A0|000000|2500047005|127.780250|37.956778|배후령길|신북읍 유포리↔배후령 정상|1|48|2500047105
202502201830|20250220183100|S000000381805|255|202502201742|202502201742|202502201757|A|05|<서울시설공단제공>내부순환로 성산 방향 정릉터널 입구→홍지문터널 입구 고장차량 3차로차단|1|02|000000|1000002502|126.982389|37.608528|내부순환로|정릉터널 입구→홍지문터널 입구|0|168|null
202502201830|20250220183100|M250220000511|255|202502201719|202502201719|202502201737|A|06|<국토부제공>(3,4차로)장애물조심|2|02|000000|3810491100|128.263694|35.213667|남해선(순천-부산)|남해선(순천-부산)|0|223|null
202502201830|20250220183100|2022011000502|95|202502200800|202502201100|202502201900|E|02|의왕 부곡도깨비시장(부곡시장길12~32) 차없는거리 전면통제 01/10~25/12/31 11시~19시(매일)|1|A0|000000|2260058000|126.950861|37.319528|부곡시장길|부곡도깨비시장(부곡시장길12~32)|1|28|2260057900
202502201830|20250220183100|2024112701357|5|202411271316|202411271316|202502282359|E|02|미시령옛길 양방향 미시령옛길 일원 동절기 사고예방을 위한 전면통제|1|A0|000000|2660000702|128.485583|38.209917|미시령옛길|미시령옛길 일원|5|40|2660000801,2650024100,2650024300,2650024400,2650024200
202502201830|20250220183100|M250220000502|255|202502201710|202502201710|202502201737|A|05|<국토부제공>(갓길)승용차고장처리중|2|02|000000|3910020701|128.503278|35.518278|중부내륙선|중부내륙선|0|143|null
202502201830|20250220183100|L90151712479|3|202502201803|202502201803|202502201833|A|00|<경찰청제공>[사고] 평택제천고속도로 평택고덕IC서측 에서 평택JC 방향 갓길 차량고장 평택제천고속도로 송탄IC → 평택JC 평택방향|1|00|000000|2140683700|127.001861|37.024083|평택제천고속도로|평택제천고속도로|0|124|null
202502201830|20250220183100|L93151707157|255|202502201023|202502201023|202502201800|B|00|<경찰청제공>[공사] 천변우로 남광주고가차도 에서 학림교 방향 4차로 도로공사 주의운전|1|00|000000|1750066400|126.921694|35.136361|천변우로|천변우로|0|467|null
202502201830|20250220183100|L93151703160|85|202502201000|202502201000|202502202200|C|00|<경찰청제공>[행사] 법원로 정곡빌딩남관 에서 정곡빌딩서관 방향 1차로 집회 [집회] 장소: 정곡빌딩 남관 앞 인도 및 1개차로  서울청|1|00|000000|1210052100|127.010778|37.493694|법원로|법원로|0|543|null
202502201830|20250220183100|M250220000533|255|202502201755|202502201755|202502201812|A|05|<국토부제공>(갓길)소형화물차고장처리중|2|02|000000|3690159800|128.426667|36.000556|경부선|경부선|0|214|null
202502201830|20250220183100|L93151710917|255|202502201435|202502201435|202502201800|B|00|<경찰청제공>[공사] 구암31로 구암31로2181 에서 구암동미곡창고카페 방향 3차로 노변 유지보수 주의운전|1|00|000000|3070191300|126.743750|35.983722|구암31로|구암31로|0|138|null
202502201830|20250220183100|2024022302013|3|202402252100|202402260000|202512202359|E|02|산내로 양방향 구도교 재가설공사로 전면통제 02/26 00시~2025/12/20(24시간)|1|A0|000000|1830000403|127.472806|36.272972|산내로|구도교|7|77|1830002012,1830002013,1830057600,1830000303,1830001913,1830057500,1830001912
202502201830|20250220183100|L93151703173|94|202502200900|202502200900|202502281800|B|00|<경찰청제공>[공사] 올림픽대로 강일IC 에서 암사IC 방향 4차로 도로공사 [공사] 세종포천고속도로 안성구리간 건설공사 제 14공구/ 장소: 올림픽대로 강일IC~암사IC구간 (김포방향/하행선) /부분통제   서울청|1|00|000000|1240057300|127.164389|37.573000|올림픽대로|올림픽대로|3|452|1240055101,1240217600,1240055102
202502201830|20250220183100|2024122300961|2|202412230000|202412230000|202503152359|E|02|구)국도31호선 양방향 넛재 폭설 대비 미끄럼사고 및 재해예방으로 전면통제 12/16~25/03/15(24시간)|1|A0|000000|3710383600|128.995306|37.039361|구)국도31호선|넛재|1|107|3710383700
202502201830|20250220183100|2008103090128|107|202502200700|202502201000|202502202300|E|02|명동길 주말차없는거리 및 명동 중앙로 : 매일 10시~23시 전면통제|1|A0|000000|1010008601|126.982639|37.563583|명동길|명동길 주말차없는거리|1|33|1010008602
202502201830|20250220183100|S000000381803|255|202502201722|202502201722|202502201802|A|05|<서울시설공단제공>강변북로 구리 방향 한남대교북단→동호대교북단 고장차량 4차로차단|1|02|000000|1020001004|127.016556|37.537250|강변북로|한남대교북단→동호대교북단|0|314|null
202502201830|20250220183100|M250220000532|255|202502201739|202502201739|202502201807|A|99|<국토부제공>(갓길)승용차단독사고처리중|2|02|000000|2580547000|128.243361|37.509083|영동선|영동선|0|360|null
202502201830|20250220183100|L93151703901|255|202502200758|202502200758|202502201800|B|00|<경찰청제공>[공사] 팔과정로 전주화학공업 에서 전북경제통상진흥원본 방향 1차로 도로공사 주의운전|1|00|000000|3060093700|127.095944|35.862917|팔과정로|팔과정로|0|552|null
202502201830|20250220183100|2024122300957|2|202412230000|202412230000|202503152359|E|02|구)국도36호선 양방향 꼬치비재 폭설 대비 미끄럼사고 및 재해예방으로 전면통제 12/16~25/03/15(24시간)|1|A0|000000|3710017703|129.078611|36.946306|구)국도36호선|꼬치비재|1|281|3710017803
202502201830|20250220183100|2024110601255|2|202411302100|202412010000|202504072359|E|02|군도11호선 양방향 돌산령 겨울철 재해예방으로 전면통제 12/01~25/04/07 (24시간)|1|A0|000000|2640017525|128.092861|38.245083|군도11호선|돌산령|1|65|2640017636
202502201830|20250220183100|L93151712379|255|202502201751|202502201751|202502201821|A|00|<경찰청제공>[사고] 내부순환도로 홍지문터널 내 에서 성산 방향 3차로 고장 차량   서울청|1|00|000000|1000048200|126.964222|37.598111|내부순환도로|내부순환도로|0|350|null
202502201830|20250220183100|L93106217263|163|202106300000|202106300000|202804302359|B|00|<경찰청제공>[공사] 영동대로 삼성역사거리 에서 코엑스 방향 6차로 도로공사 영동대로 지하공간 복합개발 건설공사, 장소: 코엑스사거리~삼상역 일원 부분통제 서울청|1|00|000000|1220003402|127.061583|37.512056|영동대로|영동대로|0|236|null
202502201830|20250220183100|L93150714222|255|202502040900|202502040900|202502201802|B|00|<경찰청제공>[공사] 양재대로 구리암사대교 에서 구리암사대교 방향 1차로 도로공사 [공사] 2025년 한강교량 일상유지 보수공사 (연간단가)-1공구/장소:구리암사대교 교량전체/통제:부분통제  서울청|1|00|000000|2210060900|127.132250|37.568667|양재대로|양재대로|0|255|null
202502201830|20250220183100|L93151704638|255|202502200832|202502200832|202502201800|B|00|<경찰청제공>[공사] 부송로 오공철물 에서 기아자동차익산판매점 방향 1차로 도로공사 주의운전|1|00|000000|3080074100|126.988806|35.966889|부송로|부송로|0|128|null
202502201830|20250220183100|L93151707175|255|202502201024|202502201024|202502201800|B|00|<경찰청제공>[공사] 국사봉로 내량교남측 에서 입석리3431 방향 1차로 고가 시설 작업 주의운전|1|00|000000|3160016401|127.155167|35.644972|국사봉로|국사봉로|0|636|null
202502201830|20250220183100|L93151712187|255|202502201717|202502201717|202502201747|A|00|<경찰청제공>[사고] 왕산로 청량리역교차로 에서 성바오로병원앞교차로 방향 3차로 교통사고  서울청|1|00|000000|1050001201|127.044444|37.579944|왕산로|왕산로|0|287|null
202502201830|20250220183100|2024110401966|2|202411302100|202412010000|202503312359|E|02|동절기 안전사고예방 /지방도461호 양방향 상서면 파포리 산75-7↔상서면 봉오리 산78-2 전면통제 12/1~25/03/31|1|A0|000000|2630174700|127.631083|38.165500|지방도461호|상서면 파포리 산75-7↔상서면 봉오리 산78-2|9|54|2630174800,2630174900,2630174600,2630174400,2630174500,2630023104,2630023205,2630023002,2630022901
202502201830|20250220183100|2024122100167|13|202412210755|202412210755|202503312359|E|02|구례 노고단로 양방향 시암재↔달궁삼거리 동절기 상습결빙 지역으로 전면통제|1|A0|000000|3310016302|127.514083|35.313833|노고단로|시암재↔달궁삼거리|3|110|3310016402,3310016301,3310016401
202502201830|20250220183100|M250220000540|6|202502201804|202502201804|202502201843|A|99|<국토부제공>(갓길)승용차관련사고처리중|2|02|000000|3540958300|128.581361|36.605583|중앙선|중앙선|0|116|null
202502201830|20250220183100|L93151704124|255|202502200808|202502200808|202502201800|B|00|<경찰청제공>[공사] 구암로 잠두삼거리 에서 구암교삼거리 방향 3차로 노변 유지보수 주의운전|1|00|000000|3070570301|126.746056|35.982306|구암로|구암로|0|222|null
202502201830|20250220183100|L93151704524|255|202502200829|202502200829|202502201800|B|00|<경찰청제공>[공사] 궁동로 만나교회 에서 백제카프라자 방향 1차로 도로공사 주의운전|1|00|000000|3080073500|126.990611|35.963111|궁동로|궁동로|0|525|null
202502201830|20250220183100|M250220000448|36|202502201535|202502201535|202502201843|D|99|<국토부제공>"강풍"주의|2|02|000000|3120051102|127.170972|35.884583|익산장수선|익산장수선|0|401|null
202502201830|20250220183100|L93151704558|255|202502200831|202502200831|202502201800|B|00|<경찰청제공>[공사] 무왕로21길 부송동1219 에서 부송동1220 방향 1차로 도로공사 주의운전|1|00|000000|3080602400|126.987222|35.965389|무왕로21길|무왕로21길|0|376|null
202502201830|20250220183100|2024091901254|4|202409230400|202409230700|202608302359|E|02|미사대로 하남방향 팔달대교(광주방면)램프 공사로 전면통제 24/09/23 07시~26/08/30 24시|1|A0|000000|2270036200|127.233917|37.542444|미사대로|팔달대교(광주방면)램프|0|92|null
202502201830|20250220183100|2021090101241|3|202108312100|202109010000|202512312359|B|99|한재로 여수항방향 한재로타리→한재사거리 4.5톤이상 화물차량 통행제한|1|01|000000|3250054400|127.709861|34.749167|한재로|한재로타리→한재사거리|4|247|3250055902,3250057000,3250058200,3250055900
202502201830|20250220183100|2025012700621|2|202501271143|202501271143|202502282359|E|02|상주 팔음로 양방향 청산면 명티리 산37-5번지↔화동면 평산리 336-1번지(큰곡재) 강설 및 도로결빙으로 전면통제|1|A0|000000|2760434200|127.887306|36.363306|팔음로|청산청산면 명티리 산37-5번지↔화동면 평산리 336-1�|3|13|2760434100,3580468300,3580468200
202502201830|20250220183100|M250220000449|36|202502201535|202502201535|202502201843|D|99|<국토부제공>"강풍"주의|2|02|000000|3120787500|127.089778|35.942972|익산장수선|익산장수선|0|512|null
202502201830|20250220183100|M250220000510|255|202502201718|202502201718|202502201737|A|99|<국토부제공>(1차로)승용차관련사고처리중|2|02|000000|2790616400|127.488083|36.852167|중부선|중부선|0|256|null
202502201830|20250220183100|M250220000552|2|202502201825|202502201825|202502201843|A|05|<국토부제공>(2차로)대형화물차고장처리중|2|02|000000|3550031900|128.255778|36.258472|중부내륙선|중부내륙선|0|115|null
202502201830|20250220183100|L93151628213|92|202502172200|202502172200|202502210500|B|00|<경찰청제공>[공사] 강변북로 성수대교  에서 동호대교  방향 4차로 도로공사 [공사] 무인교통단속장비 3차 구매 / 장소: 옥수동 490-7  강변북로 (성산방향) / 부분통제   서울청|1|00|000000|1030001100|127.019528|37.540694|강변북로|강변북로|0|111|null
