BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202502200935|20250220093600|2025012900957|2|202501291434|202501291434|202502281504|E|02|보령 보령읍성길 양방향 장산리828-6↔보령리 70-3 폭설 및 도로결빙 전면통제|1|A0|000000|2870165100|126.603806|36.409861|보령읍성길|장산리828-6↔보령리 70-3|1|262|2870165000
202502200935|20250220093600|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|267|1180073500
202502200935|20250220093600|L93151705674|3|202502200925|202502200925|202502200955|B|00|<경찰청제공>[공사] 동부초등길 동부초교앞교차로 에서 삼호로265번길63 방향 1차로 하수도/배수로 작업 빗물펌프장공사|1|00|000000|3510102500|129.379694|36.062361|동부초등길|동부초등길|0|326|null
202502200935|20250220093600|L93151627644|12|202502172100|202502172100|202502210500|B|00|<경찰청제공>[공사] 강변북로 원효대교 에서 한강대교  방향 4차로 도로공사 [공사] 정면무인교통단속장비구입/ 장소: 강변북로 한강철교 300m 전 종점(성수방향) /부분통제   서울청|1|00|000000|1020000701|126.955083|37.523944|강변북로|강변북로|0|123|null
202502200935|20250220093600|M250220000096|255|202502200801|202502200801|202502200847|A|05|<국토부제공>(갓길)소형화물차고장처리중|2|02|000000|2830056500|127.425972|36.590861|경부선|경부선|0|320|null
202502200935|20250220093600|M250220000155|7|202502200902|202502200902|202502200948|B|99|<국토부제공>(3차로)임고2,3터널보수작업중|2|02|000000|3570032700|129.055667|36.046194|대구포항선|대구포항선|0|512|null
202502200935|20250220093600|M250220000192|3|202502200924|202502200924|202502200948|B|99|<국토부제공>(2차로)고드름제거작업중|2|02|000000|1650314500|126.775278|37.458472|수도권제1순환선|수도권제1순환선|0|548|null
202502200935|20250220093600|2024110401978|3|202411282100|202411290000|202503282359|E|02|배후령길 양방향 신북읍 유포리↔배후령 정상 겨울철 재해예방으로 전면통제 11/291~25/03/28(24시간)|1|A0|000000|2500047005|127.780250|37.956778|배후령길|신북읍 유포리↔배후령 정상|1|48|2500047105
202502200935|20250220093600|M250220000122|255|202502200831|202502200831|202502200847|A|06|<국토부제공>(1차로)장애물처리중|2|02|000000|2940034900|126.787778|36.236056|서천공주선|서천공주선|0|407|null
202502200935|20250220093600|2022011000502|95|202502200800|202502201100|202502201900|E|02|의왕 부곡도깨비시장(부곡시장길12~32) 차없는거리 전면통제 01/10~25/12/31 11시~19시(매일)|1|A0|000000|2260058000|126.950861|37.319528|부곡시장길|부곡도깨비시장(부곡시장길12~32)|1|28|2260057900
202502200935|20250220093600|2024112701357|5|202411271316|202411271316|202502282359|E|02|미시령옛길 양방향 미시령옛길 일원 동절기 사고예방을 위한 전면통제|1|A0|000000|2660000702|128.485583|38.209917|미시령옛길|미시령옛길 일원|5|40|2660000801,2650024100,2650024300,2650024400,2650024200
202502200935|20250220093600|M250220000070|255|202502200726|202502200726|202502200837|A|05|<국토부제공>(갓길)승용차고장처리중|2|02|000000|3020534200|127.189472|36.940972|경부선|경부선|0|249|null
202502200935|20250220093600|L92108631829|4|202502200913|202502200913|202502200943|A|00|<경찰청제공>[사고] 서해안고속도로 안산시상록구군포시 에서 팔곡JC남측 방향 주의운전 사고 - 서해안고속도로 목포방향, 팔곡분기점 1차로에서 승용차관련 사고처리 중.|1|00|000000|2160389200|126.894444|37.308889|서해안고속도로|서해안고속도로|0|522|null
