BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202503270810|20250327081100|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|141|1180073500
202503270810|20250327081100|L93152088739|252|202503250000|202503250000|202504302359|B|00|<경찰청제공>[공사] 일반국도17호선 읍내삼거리 에서 신대과대교 방향 3차로 도로공사 지체.정체 우려 대전도시철도2호선 1공구 건설공사|1|00|000000|1870002501|127.425611|36.383806|일반국도17호선|일반국도17호선|1|500|1870002502
202503270810|20250327081100|M250327000028|66|202503270243|202503270243|202503270823|D|01|<국토부제공>"빗길"주의|2|02|000000|3850926000|128.819889|35.294278|부산외곽선|부산외곽선|0|132|null
202503270810|20250327081100|M250327000107|15|202503270656|202503270656|202503270823|D|01|<국토부제공>"빗길"주의|2|02|000000|2140027401|126.877472|37.031667|서해안선|서해안선|0|303|null
202503270810|20250327081100|M250327000037|47|202503270417|202503270417|202503270823|A|05|<국토부제공>(회차로)화물차고장처리중|2|02|000000|1961176700|129.245583|35.547472|부산울산선|부산울산선|0|44|null
202503270810|20250327081100|2022011000502|160|202503270800|202503271100|202503271900|E|02|의왕 부곡도깨비시장(부곡시장길12~32) 차없는거리 전면통제 01/10~25/12/31 11시~19시(매일)|1|A0|000000|2260058000|126.950861|37.319528|부곡시장길|부곡도깨비시장(부곡시장길12~32)|1|33|2260057900
202503270810|20250327081100|L92108655224|255|202503270653|202503270653|202503270723|D|00|<경찰청제공>[기상] 평화로 제1동광교남측 에서 제1동광교북측 방향 주의운전 기상 기상 - [안개] 평화로, 동광ic - 새별오름 구간 // 한창로, 동광육거리 -상창교차로 구간 // 1100로, 1100고지휴게소 -옛탐라대사거리 구간, 구간별 옅고 짙은 안개주의|1|00|000000|4060442300|126.350750|33.321111|평화로|평화로|0|327|null
202503270810|20250327081100|M250327000099|16|202503270646|202503270646|202503270823|D|01|<국토부제공>"빗길"주의|2|02|000000|2430211600|127.214667|37.254778|영동선|영동선|0|172|null
202503270810|20250327081100|2025032601393|3|202503261632|202503261632|202503312359|E|02|안동 군도16호선 양방향 마령리↔입압면 산불 전면통제|1|A0|000000|3540949200|128.987083|36.598833|군도16호선|마령리↔입압면|3|5|3540949100,3640165600,3640165500
202503270810|20250327081100|L93152136496|2|202503261830|202503261830|202504052200|B|00|<경찰청제공>[통제] 동남로 대명초교입구교차로 에서 생태공원삼거리 방향 양방향 전체차로 공사 [도로침하/전면통제] 동남로 생태공원삼거리↔대명초교사거리 도로침하로 양방향 전면통제  서울청|1|00|000000|1240012300|127.155750|37.546111|동남로|동남로|2|388|1240011402,1240012400
