BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202502110935|20250211093600|2025012900957|2|202501291434|202501291434|202502281504|E|02|보령 보령읍성길 양방향 장산리828-6↔보령리 70-3 폭설 및 도로결빙 전면통제|1|A0|000000|2870165100|126.603806|36.409861|보령읍성길|장산리828-6↔보령리 70-3|1|262|2870165000
202502110935|20250211093600|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|33|1180073500
202502110935|20250211093600|L93151497017|2|202502110927|202502110927|202502110957|B|00|<경찰청제공>[공사] 일반국도4호선 천군동4131 에서 감나무집앞 방향 1,2차로 도로공사 도로 공사중|1|00|000000|3520041705|129.280722|35.833806|일반국도4호선|일반국도4호선|0|208|null
202502110935|20250211093600|M250211000169|3|202502110923|202502110923|202502110948|B|99|<국토부제공>(4차로)노면포장작업중|2|02|000000|2370602600|127.544278|37.239583|영동선|영동선|0|263|null
202502110935|20250211093600|2025020301849|3|202502032012|202502032012|202502282359|E|02|진도 운림산방로 양방향 두목재↔향동리 폭설 및 도로결빙 전면통제|1|A0|000000|3440075300|126.325833|34.462583|운림산방로|두목재↔향동리|1|0|3440075400
202502110935|20250211093600|L92108626033|255|202502110837|202502110837|202502110907|C|00|<경찰청제공>[기타] 비류대로 청학지하차도 에서 청학어린이집 방향 주의운전 기타 - 비류대로 청학사거리에서 송도역삼거리방향, 청학사거리 300m 정도 지난 지점 하위차로 막고 인도쪽에서 작업 중.|1|00|000000|1640050500|126.664861|37.426667|비류대로|비류대로|0|357|null
202502110935|20250211093600|2024110401978|3|202411282100|202411290000|202503282359|E|02|배후령길 양방향 신북읍 유포리↔배후령 정상 겨울철 재해예방으로 전면통제 11/291~25/03/28(24시간)|1|A0|000000|2500047005|127.780250|37.956778|배후령길|신북읍 유포리↔배후령 정상|1|48|2500047105
202502110935|20250211093600|M250211000161|4|202502110918|202502110918|202502110948|B|99|<국토부제공>(2차로)교량유지보수작업중|2|02|000000|2900004232|127.144194|36.130361|호남지선|호남지선|0|465|null
202502110935|20250211093600|2022011000502|86|202502110800|202502111100|202502111900|E|02|의왕 부곡도깨비시장(부곡시장길12~32) 차없는거리 전면통제 01/10~25/12/31 11시~19시(매일)|1|A0|000000|2260058000|126.950861|37.319528|부곡시장길|부곡도깨비시장(부곡시장길12~32)|1|26|2260057900
202502110935|20250211093600|2024112701357|5|202411271316|202411271316|202502282359|E|02|미시령옛길 양방향 미시령옛길 일원 동절기 사고예방을 위한 전면통제|1|A0|000000|2660000702|128.485583|38.209917|미시령옛길|미시령옛길 일원|5|40|2660000801,2650024100,2650024300,2650024400,2650024200
202502110935|20250211093600|L93151228872|86|202502081601|202502081601|202502111601|A|00|<경찰청제공>[사고] 10용사로 도로파손/포트홀 정보 주의운전|1|00|000000|2333093800|127.045806|37.199083|10용사로|10용사로|0|223|null
202502110935|20250211093600|L93151496326|255|202502110900|202502110900|202502110930|A|00|<경찰청제공>[사고] 경부고속도로 잠원IC 에서 올림픽대로 진입램프 김포 방향 1차로 교통사고 주의운전|1|00|000000|1210066100|127.017472|37.520583|경부고속도로|경부고속도로|0|411|null
