BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202502111035|20250211103600|2025012900957|2|202501291434|202501291434|202502281504|E|02|보령 보령읍성길 양방향 장산리828-6↔보령리 70-3 폭설 및 도로결빙 전면통제|1|A0|000000|2870165100|126.603806|36.409861|보령읍성길|장산리828-6↔보령리 70-3|1|262|2870165000
202502111035|20250211103600|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|33|1180073500
202502111035|20250211103600|L93151497695|255|202502110950|202502110950|202502111020|B|00|<경찰청제공>[공사] 충장대로 제1지하차도 에서 제1지하차도교차로 방향 1차로 도로공사 주의운전|1|00|000000|1320008501|129.047056|35.119611|충장대로|충장대로|0|469|null
202502111035|20250211103600|2025020301849|3|202502032012|202502032012|202502282359|E|02|진도 운림산방로 양방향 두목재↔향동리 폭설 및 도로결빙 전면통제|1|A0|000000|3440075300|126.325833|34.462583|운림산방로|두목재↔향동리|1|0|3440075400
202502111035|20250211103600|2024110401978|3|202411282100|202411290000|202503282359|E|02|배후령길 양방향 신북읍 유포리↔배후령 정상 겨울철 재해예방으로 전면통제 11/291~25/03/28(24시간)|1|A0|000000|2500047005|127.780250|37.956778|배후령길|신북읍 유포리↔배후령 정상|1|48|2500047105
202502111035|20250211103600|L93151497638|9|202502110949|202502110949|202502111319|B|00|<경찰청제공>[공사] 방어진순환도로 동구  에서 비석골앞 방향 1차로 유지보수 주의운전|1|00|000000|1940156500|129.407917|35.529250|방어진순환도로|방어진순환도로|0|492|null
202502111035|20250211103600|L93151498103|7|202502111006|202502111006|202502111036|B|00|<경찰청제공>[공사] 지방도709호선 사정교북측 에서 옥산삼거리 방향 1차로 도로공사 주의운전|1|00|000000|3070028300|126.743917|35.960917|지방도709호선|지방도709호선|0|527|null
202502111035|20250211103600|L93151228872|97|202502081601|202502081601|202502111601|A|00|<경찰청제공>[사고] 10용사로 도로파손/포트홀 정보 주의운전|1|00|000000|2333093800|127.045806|37.199083|10용사로|10용사로|0|223|null
202502111035|20250211103600|M250211000156|255|202502110913|202502110913|202502110937|A|99|<국토부제공>(1차로)승용차관련사고처리중|2|02|000000|2160389200|126.884861|37.316389|서해안선|서해안선|0|160|null
202502111035|20250211103600|M250211000084|33|202502110754|202502110754|202502111048|A|06|<국토부제공>(4차로)노면요철조심|2|02|000000|2300024000|127.492750|37.245472|영동선|영동선|0|191|null
202502111035|20250211103600|L93151498435|4|202502111019|202502111019|202502111049|A|00|<경찰청제공>[사고] 달구벌대로 수성교남단교차로 에서 수성연합병원 방향 2,3차로 교통사고 승용차 관련 교통사고.|1|00|000000|1500026700|128.607361|35.862194|달구벌대로|달구벌대로|0|414|null
202502111035|20250211103600|L93151498032|8|202502111005|202502111005|202502111035|B|00|<경찰청제공>[공사] 성산로 선봉대입구오거리 에서 호국선봉사앞 방향 1차로 도로공사 주의운전|1|00|000000|2430203500|127.188361|37.242028|성산로|성산로|0|124|null
202502111035|20250211103600|2024122300957|2|202412230000|202412230000|202503152359|E|02|구)국도36호선 양방향 꼬치비재 폭설 대비 미끄럼사고 및 재해예방으로 전면통제 12/16~25/03/15(24시간)|1|A0|000000|3710017703|129.078611|36.946306|구)국도36호선|꼬치비재|1|281|3710017803
202502111035|20250211103600|2024110601255|2|202411302100|202412010000|202504072359|E|02|군도11호선 양방향 돌산령 겨울철 재해예방으로 전면통제 12/01~25/04/07 (24시간)|1|A0|000000|2640017525|128.092861|38.245083|군도11호선|돌산령|1|65|2640017636
202502111035|20250211103600|S000000381145|3|202502111021|202502111021|202502111032|A|02|<서울시설공단제공>내부순환로 성산 방향 홍지문터널 입구→홍지문터널 출구 추돌사고 1차로차단|1|02|000000|1000048200|126.966000|37.600028|내부순환로|홍지문터널 입구→홍지문터널 출구|0|165|null
202502111035|20250211103600|L93106217263|222|202106300000|202106300000|202804302359|B|00|<경찰청제공>[공사] 영동대로 삼성역사거리 에서 코엑스 방향 6차로 도로공사 영동대로 지하공간 복합개발 건설공사, 장소: 코엑스사거리~삼상역 일원 부분통제 서울청|1|00|000000|1220003402|127.061583|37.512056|영동대로|영동대로|0|236|null
202502111035|20250211103600|L93151475843|71|202502101000|202502101000|202502211700|B|00|<경찰청제공>[공사] 올림픽대로 청담가족공원 에서 청담1교 방향 1차로 도로공사 [공사] 충격흡수시설 원인자 사고원상복구공사/장소: 올림픽대로 강일방향 영동대교 900m 좌측부/통제:부분통제  서울청|1|00|000000|1220345801|127.063167|37.519861|올림픽대로|올림픽대로|0|353|null
