BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202502111740|20250211174100|2025012900957|2|202501291434|202501291434|202502281504|E|02|보령 보령읍성길 양방향 장산리828-6↔보령리 70-3 폭설 및 도로결빙 전면통제|1|A0|000000|2870165100|126.603806|36.409861|보령읍성길|장산리828-6↔보령리 70-3|1|262|2870165000
202502111740|20250211174100|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|33|1180073500
202502111740|20250211174100|2025020301849|3|202502032012|202502032012|202502282359|E|02|진도 운림산방로 양방향 두목재↔향동리 폭설 및 도로결빙 전면통제|1|A0|000000|3440075300|126.325833|34.462583|운림산방로|두목재↔향동리|1|0|3440075400
202502111740|20250211174100|L90151503052|255|202502111629|202502111629|202502111659|A|00|<경찰청제공>[사고] 서해안고속도로 서평택IC북측 에서 고잔3교 방향 1차로 장애물 서해안고속도로 서평택IC → 서평택JC 서울방향|1|00|000000|2140027401|126.869472|37.005444|서해안고속도로|서해안고속도로|0|156|null
202502111740|20250211174100|2024110401978|3|202411282100|202411290000|202503282359|E|02|배후령길 양방향 신북읍 유포리↔배후령 정상 겨울철 재해예방으로 전면통제 11/291~25/03/28(24시간)|1|A0|000000|2500047005|127.780250|37.956778|배후령길|신북읍 유포리↔배후령 정상|1|48|2500047105
202502111740|20250211174100|M250211000437|255|202502111441|202502111441|202502111722|A|05|<국토부제공>(5차로)고장차처리중|2|02|000000|2430279101|127.116194|37.106278|경부선|경부선|0|225|null
202502111740|20250211174100|2022011000502|86|202502110800|202502111100|202502111900|E|02|의왕 부곡도깨비시장(부곡시장길12~32) 차없는거리 전면통제 01/10~25/12/31 11시~19시(매일)|1|A0|000000|2260058000|126.950861|37.319528|부곡시장길|부곡도깨비시장(부곡시장길12~32)|1|26|2260057900
202502111740|20250211174100|2024112701357|5|202411271316|202411271316|202502282359|E|02|미시령옛길 양방향 미시령옛길 일원 동절기 사고예방을 위한 전면통제|1|A0|000000|2660000702|128.485583|38.209917|미시령옛길|미시령옛길 일원|5|40|2660000801,2650024100,2650024300,2650024400,2650024200
202502111740|20250211174100|L90151503184|255|202502111631|202502111631|202502111707|A|00|<경찰청제공>[사고] 서울외곽순환고속도로 삼하1교 에서 노고산2터널 방향 1차로 차량사고 수도권 제1순환고속도로 양주영업소 → 송추IC 구리방향|1|00|000000|2350526900|126.933139|37.685333|서울외곽순환고속도로|서울외곽순환고속도로|0|147|null
202502111740|20250211174100|M250211000163|255|202502110920|202502110920|202502111718|B|99|<국토부제공>(갓길)가로등점검이동작업중|2|02|000000|2840294200|127.500889|36.770583|중부선|중부선|0|471|null
202502111740|20250211174100|L93150713813|255|202502040900|202502040900|202502111702|B|00|<경찰청제공>[공사] 올림픽대로 토끼굴입구교차로 에서 토끼굴입구교차로 방향 1차로 도로공사 [공사] 2025년 자동차전용도로 터널 및 지하차도 CCTV유지관리/장소: 암사지하차도/통제:부분통제  서울청|1|00|000000|1240048400|127.124500|37.554750|올림픽대로|올림픽대로|1|330|2210060900
202502111740|20250211174100|L93151495954|85|202502110800|202502110800|202502111800|B|00|<경찰청제공>[공사] 비행로 안양마을회관 에서 용계리97635 방향 1차로 도로공사 주의운전|1|00|000000|3150008306|127.490917|35.619306|비행로|비행로|0|283|null
202502111740|20250211174100|M250211000520|255|202502111623|202502111623|202502111732|A|05|<국토부제공>(갓길)화물차고장처리중|2|02|000000|2334281900|126.887472|37.093389|서해안선|서해안선|0|255|null
202502111740|20250211174100|L93151498463|68|202502111022|202502111022|202502111800|B|00|<경찰청제공>[공사] 무학로 창리교차로 에서 고잠교차로 방향 1차로 유지보수 주의운전|1|00|000000|2890228100|126.388917|36.692111|무학로|무학로|0|422|null
202502111740|20250211174100|2024122300957|2|202412230000|202412230000|202503152359|E|02|구)국도36호선 양방향 꼬치비재 폭설 대비 미끄럼사고 및 재해예방으로 전면통제 12/16~25/03/15(24시간)|1|A0|000000|3710017703|129.078611|36.946306|구)국도36호선|꼬치비재|1|281|3710017803
