BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202502241025|20250224102600|2025012900957|2|202501291434|202501291434|202502281504|E|02|보령 보령읍성길 양방향 장산리828-6↔보령리 70-3 폭설 및 도로결빙 전면통제|1|A0|000000|2870165100|126.603806|36.409861|보령읍성길|장산리828-6↔보령리 70-3|1|262|2870165000
202502241025|20250224102600|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|267|1180073500
202502241025|20250224102600|M250224000281|5|202502241005|202502241005|202502241038|A|05|<국토부제공>(갓길)승합고장차량처리중|2|02|000000|3270032001|126.635556|35.076167|무안광주선|무안광주선|0|504|null
202502241025|20250224102600|L93151748970|7|202502240954|202502240954|202502241824|B|00|<경찰청제공>[공사] 일반국도43호선 만세교공단 에서 만세교리4813 방향 3차로 노변 유지보수 주의운전|1|00|000000|2360026802|127.245917|37.962806|일반국도43호선|일반국도43호선|0|379|null
202502241025|20250224102600|M250224000252|255|202502240930|202502240930|202502241017|B|99|<국토부제공>(갓길)잡목제거작업중|2|02|000000|1650314500|126.760278|37.462472|수도권제1순환선|수도권제1순환선|0|437|null
202502241025|20250224102600|2024110401978|3|202411282100|202411290000|202503282359|E|02|배후령길 양방향 신북읍 유포리↔배후령 정상 겨울철 재해예방으로 전면통제 11/291~25/03/28(24시간)|1|A0|000000|2500047005|127.780250|37.956778|배후령길|신북읍 유포리↔배후령 정상|1|48|2500047105
202502241025|20250224102600|L93151749237|2|202502241018|202502241018|202502241048|B|00|<경찰청제공>[통제] 평천로 삼산사거리 에서 해든교회 방향 3차로 공사 주의운전|1|00|000000|1660047800|126.735056|37.517278|평천로|평천로|0|393|null
202502241025|20250224102600|2022011000502|99|202502240800|202502241100|202502241900|E|02|의왕 부곡도깨비시장(부곡시장길12~32) 차없는거리 전면통제 01/10~25/12/31 11시~19시(매일)|1|A0|000000|2260058000|126.950861|37.319528|부곡시장길|부곡도깨비시장(부곡시장길12~32)|1|27|2260057900
202502241025|20250224102600|2024112701357|5|202411271316|202411271316|202502282359|E|02|미시령옛길 양방향 미시령옛길 일원 동절기 사고예방을 위한 전면통제|1|A0|000000|2660000702|128.485583|38.209917|미시령옛길|미시령옛길 일원|5|40|2660000801,2650024100,2650024300,2650024400,2650024200
202502241025|20250224102600|L93151748473|255|202502240905|202502240905|202502240935|B|00|<경찰청제공>[공사] 일반국도22호선 원어린이집 에서 푸른길교회 방향 3차로 도로공사 주의운전|1|00|000000|1770071500|126.912583|35.134139|일반국도22호선|일반국도22호선|0|276|null
202502241025|20250224102600|L93151748660|255|202502240922|202502240922|202502240952|B|00|<경찰청제공>[공사] 감전중천2길 자동차용품할인매장 에서 사상알곤용접 방향 1차로 도로공사 주의운전|1|00|000000|1440025100|128.982333|35.152083|감전중천2길|감전중천2길|0|286|null
202502241025|20250224102600|L93151748481|255|202502240906|202502240906|202502240936|A|00|<경찰청제공>[사고] 무진대로 덕흥경로당 에서 유덕1교차로 방향 4차로 고장 차량 주의운전|1|00|000000|1760178901|126.845417|35.162861|무진대로|무진대로|0|270|null
202502241025|20250224102600|L93151703173|130|202502200900|202502200900|202502281800|B|00|<경찰청제공>[공사] 올림픽대로 강일IC 에서 암사IC 방향 4차로 도로공사 [공사] 세종포천고속도로 안성구리간 건설공사 제 14공구/ 장소: 올림픽대로 강일IC~암사IC구간 (김포방향/하행선) /부분통제   서울청|1|00|000000|1240057300|127.164389|37.573000|올림픽대로|올림픽대로|3|452|1240055101,1240217600,1240055102
202502241025|20250224102600|L93151748799|255|202502240929|202502240929|202502240957|A|00|<경찰청제공>[사고] 강동대로 올림픽대교남단 에서 올림픽대교남단교차로 방향 6,7차로 교통사고 (승용차-화물차-승용차) 후미 지체  서울청|1|00|000000|1230034600|127.113861|37.526917|강동대로|강동대로|0|310|null
