BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202502240740|20250224074100|2025012900957|2|202501291434|202501291434|202502281504|E|02|보령 보령읍성길 양방향 장산리828-6↔보령리 70-3 폭설 및 도로결빙 전면통제|1|A0|000000|2870165100|126.603806|36.409861|보령읍성길|장산리828-6↔보령리 70-3|1|262|2870165000
202502240740|20250224074100|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|267|1180073500
202502240740|20250224074100|L93106252600|205|202107290000|202107290000|202511292359|B|00|<경찰청제공>[공사] 연결 체계 에서 개선공사 방향 1차로 도로공사 장소: 올림픽대로 잠실대교 남단IC본선및 연결로/통제방법: 부분통제 서울청|1|00|000000|1230005001|127.095111|37.519583|연결|연결|0|117|null
202502240740|20250224074100|L93146544022|224|202501010715|202501010715|202503311700|B|00|<경찰청제공>[공사] 서부간선도로 목동교 에서 신정교 방향 2차로 도로공사 [공사] 서부간선도로 일반도로화 및 친환경공간 조성공사 / 장소: 서부간선도로 목동교~신정교 / 부분통제  서울청|1|00|000000|1185077100|126.889194|37.529917|서부간선도로|서부간선도로|6|218|1185076200,1185074600,1185073200,1185023300,1185074300,1185195600
202502240740|20250224074100|2024121801453|3|202412230700|202412231000|202502282359|E|02|유등로 태평교방향 유등교 앞 직진 및 좌회전 가설교량 설치 공사로 전면통제 12/23 10시~25/02/28|1|A0|000000|1850155700|127.384806|36.315111|유등로|유등교 앞 직진 및 좌회전|0|10|null
202502240740|20250224074100|2024110701125|4|202411262100|202411270000|202503312359|E|02|배후령길 양방향 간척리 산152-5↔배후령정상 겨울철 도로결빙으로 전면통제 11/27~25/03/31 (24시간)|1|A0|000000|2630000101|127.795000|38.007417|배후령길|간척리 산152-5↔배후령정상|1|57|2630000202
202502240740|20250224074100|2024110401978|3|202411282100|202411290000|202503282359|E|02|배후령길 양방향 신북읍 유포리↔배후령 정상 겨울철 재해예방으로 전면통제 11/291~25/03/28(24시간)|1|A0|000000|2500047005|127.780250|37.956778|배후령길|신북읍 유포리↔배후령 정상|1|48|2500047105
202502240740|20250224074100|2021052400855|255|202502232100|202502240000|202502240700|E|02|세종 다솜로 양방향 국무총리비서실↔물별수변공원 호수공원 차없는거리로 전면통제 (매주 금~월 19시~07시)|1|A0|000000|4130194300|127.269389|36.497333|다솜로|국무총리비서실↔물별수변공원|9|115|4130194400,4130205900,4130205500,4130205600,4130206000,4130216600,4130217400,4130217300,4130216700
202502240740|20250224074100|2024112701357|5|202411271316|202411271316|202502282359|E|02|미시령옛길 양방향 미시령옛길 일원 동절기 사고예방을 위한 전면통제|1|A0|000000|2660000702|128.485583|38.209917|미시령옛길|미시령옛길 일원|5|40|2660000801,2650024100,2650024300,2650024400,2650024200
202502240740|20250224074100|L93151747587|3|202502240732|202502240732|202502240802|B|00|<경찰청제공>[공사] 냉천로 목양교회 에서 수행도량마음으로 방향 1차로 도로공사 주의운전|1|00|000000|2080014700|126.925472|37.389639|냉천로|냉천로|0|224|null
202502240740|20250224074100|S000000381989|255|202502240645|202502240645|202502240713|A|02|<서울시설공단제공>동부간선로 램프 의정부 방향 [동부간선] 월릉교 진출(NB) 추돌사고 부분통제|1|01|000000|1060043100|127.072611|37.611972|동부간선로 램프|[동부간선] 월릉교 진출(NB)|2|193|1060046500,1060066300
202502240740|20250224074100|L93151747352|5|202502240711|202502240711|202502240741|B|00|<경찰청제공>[공사] 수성로 정자사거리 에서 수원농협영화지점 방향 1차로 도로공사 주의운전|1|00|000000|2007018700|127.002972|37.290472|수성로|수성로|0|221|null
202502240740|20250224074100|2024022302013|3|202402252100|202402260000|202512202359|E|02|산내로 양방향 구도교 재가설공사로 전면통제 02/26 00시~2025/12/20(24시간)|1|A0|000000|1830000403|127.472806|36.272972|산내로|구도교|7|77|1830002012,1830002013,1830057600,1830000303,1830001913,1830057500,1830001912
202502240740|20250224074100|L93151703173|105|202502200900|202502200900|202502281800|B|00|<경찰청제공>[공사] 올림픽대로 강일IC 에서 암사IC 방향 4차로 도로공사 [공사] 세종포천고속도로 안성구리간 건설공사 제 14공구/ 장소: 올림픽대로 강일IC~암사IC구간 (김포방향/하행선) /부분통제   서울청|1|00|000000|1240057300|127.164389|37.573000|올림픽대로|올림픽대로|3|452|1240055101,1240217600,1240055102
202502240740|20250224074100|L93151747608|2|202502240734|202502240734|202502240804|B|00|<경찰청제공>[공사] 검단산로 팔당대교남단교차로 에서 팔당대교남단 방향 1차로 도로공사 주의운전|1|00|000000|2270041000|127.237111|37.541639|검단산로|검단산로|0|240|null
202502240740|20250224074100|2024122300961|2|202412230000|202412230000|202503152359|E|02|구)국도31호선 양방향 넛재 폭설 대비 미끄럼사고 및 재해예방으로 전면통제 12/16~25/03/15(24시간)|1|A0|000000|3710383600|128.995306|37.039361|구)국도31호선|넛재|1|107|3710383700
