BASE_DTTM|REG_DTTM|SUDN_ST_ID|SUDN_LAST_VER|SUDN_SERV_ST_DTTM|SUDN_ST_DTTM|SUDN_ED_DTTM|SUDN_ST_CD|SUDN_ST_TYPE_CD|SUDN_ST_CONT|SUDN_ST_ROAD_KIND|SUDN_LANE_NO|VEHICLE_KIND|OCCUR_LINK_ID|OCCUR_X_POS|OCCUR_Y_POS|SUDN_ST_ROAD|SUDN_ST_SECTION|SUB_LINK_CNT|MID|KS_SUB_LINK_ID
202504130910|20250413091100|TBS-03778448|2|202410081352|202410081352|202504302359|B|99|<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)|1|00|000000|1180073400|126.913417|37.518972|경인로|경인로|1|22|1180073500
202504130910|20250413091100|L93152088739|27|202503250000|202503250000|202504302359|B|00|<경찰청제공>[공사] 일반국도17호선 읍내삼거리 에서 신대과대교 방향 3차로 도로공사 지체.정체 우려 대전도시철도2호선 1공구 건설공사|1|00|000000|1870002501|127.425611|36.383806|일반국도17호선|일반국도17호선|1|239|1870002502
202504130910|20250413091100|M250413000092|255|202504130619|202504130619|202504130817|D|14|<국토부제공>"안개"주의|2|02|000000|3100048800|127.311972|35.437861|순천완주선|순천완주선|0|310|null
202504130910|20250413091100|2025041000955|2|202504130521|202504130821|202504131044|E|02|서울YMCA마라톤대회/무교로 청계천방향 개풍교차로→무교동사거리 전면통제 04/13 08시21분~10시44분|1|A0|000000|1010015400|126.979056|37.566028|무교로|개풍교차로→무교동사거리|2|245|1010017602,1010017601
202504130910|20250413091100|L93152421377|9|202504130821|202504130821|202504131044|C|00|<경찰청제공>[행사] 을지로 시청앞교차로 에서 종로1가 방향 진행방향 전체차로 스포츠 행사 [마라톤/전면통제]2025 서울 YMCA 마라톤/청계천로,을지로 개풍교교차로→청계5가→을지로5가→DDP(반환/역방향전차로)→을지로5가→청계5가→고산자교(반환)→광교교차로(진행방향전차로통제) 서울청|1|00|000000|1010015400|126.979111|37.566139|을지로|을지로|24|328|1010017601,1000002901,1010016502,1000004400,1010016202,1010011904,1010017401,1010014502,1010014503,1010018801,1010015002,1000005401,1010019202,1000047300,1030049700,1030065900,1030066000,1050005504,1050005503,1030066100,1010019702,1010019701,1000002701,1000004801
202504130910|20250413091100|2025041200080|2|202504120710|202504120710|202505300740|E|02|광명 양달로 양방향 민트스푼↔한우리교회 붕괴위험으로 전면통제|1|A0|000000|2130388300|126.880139|37.412917|양달로|민트스푼↔한우리교회|1|183|2130388400
202504130910|20250413091100|L93152325273|147|202504070900|202504070900|202504301700|B|00|<경찰청제공>[공사] 올림픽대로 팝스멀티카페 에서 반포동1329 방향 1차로 유지보수 [공사] 자동차전용도로 충격흡수시설 유지보수공사 / 장소: 올림픽대로 강일방향 동작대교50m 구반포이면도로 좌측 / 부분통제  서울청|1|00|000000|1210060200|126.989778|37.505861|올림픽대로|올림픽대로|0|447|null
202504130910|20250413091100|2021052400850|232|202504122100|202504130000|202504132359|E|02|세종 다솜로 양방향 국무총리비서실↔물별수변공원 호수공원 차없는거리로 전면통제 (매주 금~월 19시~07시)|1|A0|000000|4130194300|127.269389|36.497333|다솜로|국무총리비서실↔물별수변공원|9|6|4130194400,4130205900,4130205500,4130205600,4130206000,4130216600,4130217400,4130217300,4130216700
202504130910|20250413091100|2022011000502|115|202504130800|202504131100|202504131900|E|02|의왕 부곡도깨비시장(부곡시장길12~32) 차없는거리 전면통제 01/10~25/12/31 11시~19시(매일)|1|A0|000000|2260058000|126.950861|37.319528|부곡시장길|부곡도깨비시장(부곡시장길12~32)|1|25|2260057900
202504130910|20250413091100|2024112701357|8|202411271316|202411271316|202504141000|E|02|미시령옛길 양방향 미시령옛길 일원 동절기 사고예방을 위한 전면통제|1|A0|000000|2660000702|128.485583|38.209917|미시령옛길|미시령옛길 일원|5|319|2660000801,2650024100,2650024300,2650024400,2650024200
202504130910|20250413091100|L93152467979|22|202504130700|202504130700|202504131500|C|00|<경찰청제공>[행사] 세종대로 세종대로사거리 에서 세종로180 방향 진행방향 전체차로 집회 [무대설치/전면통제]세종대로 숭례문방향 동화면세점앞 무대설치로 전차로 통제(반대 가변운영)  서울청|1|00|000000|1000005102|126.976861|37.569806|세종대로|세종대로|0|21|null
202504130910|20250413091100|L93152468153|20|202504130721|202504130721|202504131051|C|00|<경찰청제공>[통제] 신안길 덕신농장 에서 가천삼거리 방향 1차로 주의운전|1|00|000000|1960246200|129.107750|35.525944|신안길|신안길|0|142|null
202504130910|20250413091100|M250413000129|6|202504130826|202504130826|202504130907|A|05|<국토부제공>(갓길)소형화물차고장처리중|2|02|000000|3960047600|127.688861|35.542167|광주대구선|광주대구선|0|323|null
202504130910|20250413091100|2025041000986|2|202504130521|202504130821|202504131044|E|02|서울YMCA마라톤대회/내부순환도로 성동방향 마장IC진출로 전면통제 04/13 08시21분~10시44분|1|A0|000000|1050000100|127.034500|37.579750|내부순환도로|마장IC진출로|0|261|null
202504130910|20250413091100|M250413000119|11|202504130820|202504130820|202504130923|D|99|<국토부제공>"강풍"주의|2|02|000000|3580207001|128.282583|36.375167|청주영덕선|청주영덕선|0|189|null
202504130910|20250413091100|M250413000121|255|202504130823|202504130823|202504130837|A|06|<국토부제공>(3,4차로)장애물(타이어조각)처리중|2|02|000000|2830027100|127.429667|36.476167|경부선|경부선|0|158|null
202504130910|20250413091100|L93152421290|255|202504130753|202504130753|202504130842|C|00|<경찰청제공>[행사] 청와대로 정부서울청사교차로 에서 동십자각 방향 진행방향 전체차로 스포츠 행사 [마라톤/전면통제] 2025 YMCA 마라톤/ 장소: 청와대로 정부서울청사교차로→청와대→동십자각(반대정상소통)  서울청|1|00|000000|1000015201|126.974278|37.575806|청와대로|청와대로|5|165|1000015203,1000017300,1000016500,1000014302,1000014301
202504130910|20250413091100|L93152136496|13|202503261830|202503261830|202504202300|B|00|<경찰청제공>[통제] 동남로 대명초교입구교차로 에서 생태공원삼거리 방향 양방향 전체차로 공사 [도로침하/전면통제] 동남로 생태공원삼거리↔대명초교사거리 도로침하로 양방향 전면통제  서울청|1|00|000000|1240012300|127.155750|37.546111|동남로|동남로|2|137|1240011402,1240012400
202504130910|20250413091100|2025041000941|255|202504130453|202504130753|202504130842|E|02|서울YMCA마라톤대회/효자로 ,청와대로,삼청로 진행방향 적선R→효자동삼거리→동십자R 전면통제 04/13 07시53분~08시42분|1|A0|000000|1000015201|126.974278|37.575917|효자로 ,청와대로,삼청로|적선R→효자동삼거리→동십자R|7|5|1000015202,1000015203,1000014301,1000016500,1000017300,1000014302,1000014303
202504130910|20250413091100|L93106245889|52|202107220000|202107220000|202511142359|B|00|<경찰청제공>[공사] 올림픽대로 올림픽대교 에서 천호대교 방향 4차로 도로공사 천호대로 남단IC 연결체계 개선공사 올림픽대로 천호대로 남단IC 부분통제 서울청|1|00|000000|1230005404|127.118333|37.540972|올림픽대로|올림픽대로|0|306|null
202504130910|20250413091100|L93151852127|234|202503041400|202503041400|202510312030|B|00|<경찰청제공>[공사] 버드내길 도마교 에서 유등교 방향 진행방향 전체차로 도로공사 주의운전|1|00|000000|1850155900|127.385333|36.313861|버드내길|버드내길|0|229|null
